Timestamp,Authentication Success,Device ID,Device Type,User ID 
2018-01-19 13:18:31.720271,FAIL,326402,Phone Call,862678
2018-01-19 13:18:51.720271,SUCCESS,815144,Phone Call,777066
2018-01-19 13:18:53.720271,FAIL,594715,Mobile App,665564
2018-01-19 13:19:41.720271,SUCCESS,624835,Phone Call,908297
2018-01-19 13:19:54.720271,FAIL,876677,Mobile App,876638
2018-01-19 13:20:50.720271,FAIL,223654,Phone Call,161487
2018-01-19 13:21:23.720271,SUCCESS,885541,Mobile App,742238
2018-01-19 13:21:38.720271,SUCCESS,650338,Text,748077
2018-01-19 13:22:06.720271,SUCCESS,615395,Text,561862
2018-01-19 13:22:22.720271,SUCCESS,675031,Key Fob,184372
2018-01-19 13:22:57.720271,SUCCESS,737994,Text,919075
2018-01-19 13:23:32.720271,FAIL,402630,Phone Call,532264
2018-01-19 13:23:57.720271,FAIL,501747,Mobile App,860440
2018-01-19 13:24:21.720271,FAIL,559958,Mobile App,958476
2018-01-19 13:24:26.720271,FAIL,193196,Mobile App,411300
2018-01-19 13:25:19.720271,SUCCESS,379138,Phone Call,304092
2018-01-19 13:25:32.720271,SUCCESS,208240,Phone Call,658166
2018-01-19 13:26:15.720271,SUCCESS,223600,Phone Call,384007
2018-01-19 13:26:37.720271,SUCCESS,565441,Mobile App,161581
2018-01-19 13:27:37.720271,FAIL,399346,Text,583647
2018-01-19 13:27:59.720271,FAIL,876677,Mobile App,876638
2018-01-19 13:28:40.720271,FAIL,599664,Mobile App,523916
2018-01-19 13:29:23.720271,FAIL,229572,Mobile App,665028
2018-01-19 13:29:51.720271,FAIL,419969,Mobile App,619968
2018-01-19 13:30:44.720271,SUCCESS,163433,Mobile App,869659
2018-01-19 13:31:24.720271,SUCCESS,208055,Phone Call,110190
2018-01-19 13:31:36.720271,FAIL,999307,Text,555676
2018-01-19 13:32:14.720271,SUCCESS,270112,Mobile App,512356
2018-01-19 13:32:27.720271,FAIL,629039,Phone Call,774582
2018-01-19 13:33:01.720271,SUCCESS,520634,Text,238313
2018-01-19 13:33:49.720271,FAIL,687271,Mobile App,924340
2018-01-19 13:33:50.720271,SUCCESS,668410,Phone Call,900622
2018-01-19 13:34:48.720271,FAIL,912230,Text,604337
2018-01-19 13:35:32.720271,FAIL,636946,Mobile App,332341
2018-01-19 13:35:35.720271,SUCCESS,910483,Mobile App,211138
2018-01-19 13:35:58.720271,SUCCESS,928771,Mobile App,107592
2018-01-19 13:36:33.720271,FAIL,677094,Phone Call,929119
2018-01-19 13:36:49.720271,SUCCESS,811811,Mobile App,550810
2018-01-19 13:37:07.720271,SUCCESS,340360,Key Fob,526179
2018-01-19 13:37:20.720271,FAIL,991613,Mobile App,940355
2018-01-19 13:37:57.720271,SUCCESS,974490,Text,626366
2018-01-19 13:38:49.720271,FAIL,512237,Mobile App,743012
2018-01-19 13:39:04.720271,FAIL,417118,Phone Call,226289
2018-01-19 13:40:01.720271,FAIL,626286,Mobile App,897575
2018-01-19 13:40:59.720271,FAIL,757785,Text,107592
2018-01-19 13:41:13.720271,SUCCESS,835989,Mobile App,936042
2018-01-19 13:41:39.720271,SUCCESS,528994,Phone Call,368599
2018-01-19 13:42:13.720271,FAIL,664199,Phone Call,610067
2018-01-19 13:42:24.720271,SUCCESS,829795,Mobile App,709212
2018-01-19 13:42:26.720271,SUCCESS,770749,Text,885036
2018-01-19 13:43:15.720271,FAIL,574089,Mobile App,625860
2018-01-19 13:44:05.720271,FAIL,956003,Mobile App,807412
2018-01-19 13:44:23.720271,SUCCESS,479882,Mobile App,159657
2018-01-19 13:45:07.720271,SUCCESS,430936,Mobile App,338210
2018-01-19 13:45:23.720271,FAIL,602265,Phone Call,916628
2018-01-19 13:45:40.720271,FAIL,768532,Mobile App,575165
2018-01-19 13:46:13.720271,SUCCESS,644334,Mobile App,648642
2018-01-19 13:46:16.720271,SUCCESS,369232,Mobile App,496615
2018-01-19 13:46:49.720271,SUCCESS,695584,Text,350648
2018-01-19 13:47:05.720271,FAIL,502854,Mobile App,834669
2018-01-19 13:47:14.720271,FAIL,205338,Mobile App,916502
2018-01-19 13:48:04.720271,SUCCESS,298830,Key Fob,124837
2018-01-19 13:48:37.720271,FAIL,886907,Phone Call,759381
2018-01-19 13:49:30.720271,SUCCESS,291600,Mobile App,113178
2018-01-19 13:50:29.720271,SUCCESS,354214,Mobile App,109024
2018-01-19 13:50:47.720271,SUCCESS,948327,Key Fob,218852
2018-01-19 13:50:54.720271,FAIL,623781,Mobile App,712232
2018-01-19 13:51:04.720271,SUCCESS,876895,Mobile App,797106
2018-01-19 13:51:28.720271,FAIL,196364,Text,357354
2018-01-19 13:51:46.720271,FAIL,830074,Text,336992
2018-01-19 13:52:24.720271,FAIL,578205,Mobile App,728539
2018-01-19 13:53:21.720271,FAIL,646642,Mobile App,732315
2018-01-19 13:54:03.720271,FAIL,601727,Phone Call,646941
2018-01-19 13:54:55.720271,FAIL,808264,Mobile App,280046
2018-01-19 13:55:36.720271,FAIL,901468,Mobile App,430363
2018-01-19 13:56:01.720271,SUCCESS,141445,Phone Call,316441
2018-01-19 13:56:37.720271,SUCCESS,313626,Phone Call,143957
2018-01-19 13:57:19.720271,FAIL,201930,Mobile App,384269
2018-01-19 13:57:47.720271,SUCCESS,407819,Mobile App,733924
2018-01-19 13:58:25.720271,FAIL,275431,Mobile App,219032
2018-01-19 13:58:54.720271,FAIL,375104,Mobile App,414583
2018-01-19 13:59:07.720271,FAIL,780548,Mobile App,858432
2018-01-19 13:59:23.720271,SUCCESS,423283,Phone Call,284204
2018-01-19 13:59:43.720271,FAIL,768532,Mobile App,575165
2018-01-19 13:59:55.720271,SUCCESS,847057,Mobile App,170988
2018-01-19 14:00:20.720271,FAIL,730001,Mobile App,597931
2018-01-19 14:00:30.720271,FAIL,426253,Mobile App,527200
2018-01-19 14:00:36.720271,FAIL,795942,Mobile App,975564
2018-01-19 14:01:36.720271,FAIL,533235,Mobile App,506984
2018-01-19 14:02:12.720271,SUCCESS,172349,Mobile App,999645
2018-01-19 14:03:02.720271,FAIL,345694,Mobile App,533618
2018-01-19 14:03:25.720271,FAIL,312710,Phone Call,424100
2018-01-19 14:04:14.720271,SUCCESS,126593,Mobile App,809735
2018-01-19 14:04:20.720271,SUCCESS,988107,Text,902389
2018-01-19 14:05:19.720271,FAIL,154228,Mobile App,953145
2018-01-19 14:05:30.720271,SUCCESS,370984,Phone Call,717210
2018-01-19 14:05:53.720271,FAIL,778183,Mobile App,447655
2018-01-19 14:06:42.720271,FAIL,833379,Text,770665
2018-01-19 14:06:47.720271,SUCCESS,268051,Key Fob,583647
2018-01-19 14:07:42.720271,FAIL,541017,Mobile App,577036
2018-01-19 14:08:11.720271,FAIL,554326,Mobile App,662563
2018-01-19 14:09:03.720271,FAIL,102729,Mobile App,596382
2018-01-19 14:09:57.720271,FAIL,942237,Mobile App,633104
2018-01-19 14:10:05.720271,FAIL,674694,Phone Call,606205
2018-01-19 14:10:17.720271,FAIL,759091,Mobile App,267852
2018-01-19 14:10:54.720271,FAIL,789253,Mobile App,760419
2018-01-19 14:11:20.720271,FAIL,670289,Mobile App,139064
2018-01-19 14:12:12.720271,SUCCESS,815848,Mobile App,597224
2018-01-19 14:12:13.720271,FAIL,939242,Mobile App,942887
2018-01-19 14:13:05.720271,SUCCESS,493706,Mobile App,630644
2018-01-19 14:13:38.720271,SUCCESS,440754,Text,523860
2018-01-19 14:13:55.720271,SUCCESS,406124,Key Fob,336992
2018-01-19 14:14:08.720271,SUCCESS,671111,Mobile App,857600
2018-01-19 14:14:49.720271,FAIL,169434,Mobile App,675969
2018-01-19 14:15:44.720271,FAIL,985496,Mobile App,320519
2018-01-19 14:16:06.720271,FAIL,360378,Mobile App,841859
2018-01-19 14:16:24.720271,SUCCESS,664199,Phone Call,610067
2018-01-19 14:16:28.720271,SUCCESS,506700,Phone Call,990286
2018-01-19 14:17:25.720271,SUCCESS,229706,Mobile App,363527
2018-01-19 14:17:55.720271,FAIL,516482,Mobile App,840758
2018-01-19 14:18:03.720271,SUCCESS,602047,Text,879745
2018-01-19 14:18:57.720271,SUCCESS,640939,Mobile App,943754
2018-01-19 14:19:32.720271,SUCCESS,655918,Phone Call,901042
2018-01-19 14:19:35.720271,FAIL,375104,Mobile App,414583
2018-01-19 14:20:13.720271,SUCCESS,821161,Phone Call,856203
2018-01-19 14:20:18.720271,SUCCESS,217927,Mobile App,478743
2018-01-19 14:20:28.720271,SUCCESS,847057,Mobile App,170988
2018-01-19 14:21:23.720271,FAIL,956585,Phone Call,332092
2018-01-19 14:21:37.720271,FAIL,128609,Text,172406
2018-01-19 14:21:55.720271,SUCCESS,361992,Phone Call,792000
2018-01-19 14:22:25.720271,FAIL,501069,Mobile App,573731
2018-01-19 14:23:03.720271,SUCCESS,306650,Phone Call,971630
2018-01-19 14:23:37.720271,FAIL,816738,Phone Call,489855
2018-01-19 14:24:17.720271,FAIL,430789,Key Fob,675796
2018-01-19 14:24:55.720271,FAIL,713014,Mobile App,158349
2018-01-19 14:25:42.720271,SUCCESS,822178,Text,625372
2018-01-19 14:26:23.720271,FAIL,828711,Text,646504
2018-01-19 14:27:15.720271,FAIL,287766,Key Fob,768358
2018-01-19 14:28:13.720271,FAIL,769617,Mobile App,160653
2018-01-19 14:28:21.720271,SUCCESS,829580,Mobile App,118131
2018-01-19 14:28:23.720271,SUCCESS,435071,Phone Call,930962
2018-01-19 14:28:27.720271,SUCCESS,599567,Mobile App,691548
2018-01-19 14:28:39.720271,SUCCESS,445817,Mobile App,192690
2018-01-19 14:29:08.720271,FAIL,436388,Phone Call,289558
2018-01-19 14:29:32.720271,FAIL,326594,Mobile App,247349
2018-01-19 14:30:25.720271,SUCCESS,519388,Mobile App,599021
2018-01-19 14:31:16.720271,FAIL,293231,Mobile App,203385
2018-01-19 14:31:21.720271,FAIL,501445,Phone Call,661172
2018-01-19 14:31:30.720271,FAIL,906672,Mobile App,986270
2018-01-19 14:32:23.720271,SUCCESS,266249,Mobile App,125152
2018-01-19 14:33:21.720271,SUCCESS,563655,Mobile App,582572
2018-01-19 14:34:02.720271,SUCCESS,198949,Text,811077
2018-01-19 14:34:16.720271,FAIL,575438,Mobile App,618315
2018-01-19 14:34:50.720271,SUCCESS,780709,Mobile App,675671
2018-01-19 14:35:28.720271,SUCCESS,694705,Phone Call,421758
2018-01-19 14:35:40.720271,SUCCESS,968196,Phone Call,379188
2018-01-19 14:36:11.720271,FAIL,474564,Mobile App,471560
2018-01-19 14:36:57.720271,FAIL,149313,Mobile App,736558
2018-01-19 14:37:04.720271,FAIL,753764,Mobile App,269256
2018-01-19 14:37:51.720271,SUCCESS,463112,Text,717737
2018-01-19 14:38:33.720271,FAIL,816862,Phone Call,533618
2018-01-19 14:39:11.720271,FAIL,622933,Mobile App,333804
2018-01-19 14:39:52.720271,SUCCESS,303415,Phone Call,272951
2018-01-19 14:40:17.720271,FAIL,533870,Phone Call,770665
2018-01-19 14:40:19.720271,FAIL,186176,Phone Call,717737
2018-01-19 14:41:15.720271,SUCCESS,661644,Mobile App,624894
2018-01-19 14:41:54.720271,FAIL,438032,Phone Call,474988
2018-01-19 14:42:42.720271,SUCCESS,418252,Phone Call,406967
2018-01-19 14:42:51.720271,FAIL,669980,Text,852435
2018-01-19 14:43:13.720271,SUCCESS,505962,Mobile App,265423
2018-01-19 14:44:02.720271,FAIL,590760,Text,810428
2018-01-19 14:44:16.720271,FAIL,148151,Mobile App,377728
2018-01-19 14:44:59.720271,SUCCESS,905641,Phone Call,478234
2018-01-19 14:45:29.720271,FAIL,865887,Mobile App,637474
2018-01-19 14:46:01.720271,SUCCESS,101068,Mobile App,551193
2018-01-19 14:46:58.720271,FAIL,375039,Phone Call,117285
2018-01-19 14:47:58.720271,SUCCESS,766473,Mobile App,522528
2018-01-19 14:48:51.720271,SUCCESS,611197,Text,643291
2018-01-19 14:48:54.720271,FAIL,884310,Mobile App,279954
2018-01-19 14:49:02.720271,SUCCESS,659600,Mobile App,171640
2018-01-19 14:49:45.720271,SUCCESS,307658,Mobile App,922692
2018-01-19 14:50:30.720271,SUCCESS,525965,Mobile App,759381
2018-01-19 14:51:26.720271,SUCCESS,103401,Phone Call,473744
2018-01-19 14:51:53.720271,FAIL,400288,Mobile App,799342
2018-01-19 14:52:52.720271,FAIL,392827,Text,621527
2018-01-19 14:53:36.720271,FAIL,636946,Mobile App,332341
2018-01-19 14:53:55.720271,SUCCESS,171476,Mobile App,255924
2018-01-19 14:54:36.720271,SUCCESS,331753,Mobile App,583930
2018-01-19 14:55:29.720271,SUCCESS,889078,Mobile App,212002
2018-01-19 14:55:43.720271,FAIL,154228,Mobile App,953145
2018-01-19 14:56:22.720271,FAIL,331744,Mobile App,725021
2018-01-19 14:57:03.720271,SUCCESS,981989,Mobile App,508388
2018-01-19 14:57:52.720271,SUCCESS,471419,Mobile App,561364
2018-01-19 14:58:39.720271,FAIL,742005,Phone Call,471560
2018-01-19 14:59:28.720271,SUCCESS,714950,Key Fob,559894
2018-01-19 15:00:15.720271,SUCCESS,949502,Key Fob,924340
2018-01-19 15:00:59.720271,SUCCESS,942237,Mobile App,633104
2018-01-19 15:01:06.720271,SUCCESS,941912,Text,269949
2018-01-19 15:01:57.720271,SUCCESS,560714,Text,533618
2018-01-19 15:02:12.720271,FAIL,477278,Mobile App,537475
2018-01-19 15:02:45.720271,FAIL,673043,Mobile App,621172
2018-01-19 15:03:21.720271,SUCCESS,246082,Mobile App,925205
2018-01-19 15:03:50.720271,SUCCESS,240001,Text,796417
2018-01-19 15:04:50.720271,SUCCESS,691353,Key Fob,504445
2018-01-19 15:05:24.720271,FAIL,840978,Mobile App,581942
2018-01-19 15:06:24.720271,SUCCESS,350147,Key Fob,287177
2018-01-19 15:06:58.720271,SUCCESS,866845,Phone Call,619510
2018-01-19 15:07:45.720271,SUCCESS,854136,Mobile App,903424
2018-01-19 15:08:39.720271,SUCCESS,508548,Text,835493
2018-01-19 15:09:33.720271,FAIL,887383,Text,577423
2018-01-19 15:09:38.720271,FAIL,436707,Mobile App,709112
2018-01-19 15:10:10.720271,FAIL,988193,Phone Call,970056
2018-01-19 15:10:47.720271,FAIL,169405,Text,425591
2018-01-19 15:11:35.720271,FAIL,354214,Mobile App,109024
2018-01-19 15:11:36.720271,SUCCESS,628317,Text,204800
2018-01-19 15:12:15.720271,FAIL,186492,Mobile App,310088
2018-01-19 15:13:15.720271,SUCCESS,394416,Phone Call,583604
2018-01-19 15:14:14.720271,SUCCESS,159333,Mobile App,252990
2018-01-19 15:15:05.720271,SUCCESS,251412,Mobile App,424100
2018-01-19 15:15:59.720271,FAIL,448656,Mobile App,287177
2018-01-19 15:16:08.720271,FAIL,400432,Mobile App,111342
2018-01-19 15:16:18.720271,FAIL,798647,Mobile App,630964
2018-01-19 15:17:11.720271,SUCCESS,170950,Mobile App,726689
2018-01-19 15:17:59.720271,FAIL,655918,Phone Call,901042
2018-01-19 15:18:23.720271,SUCCESS,112506,Phone Call,581942
2018-01-19 15:18:37.720271,SUCCESS,289256,Mobile App,243550
2018-01-19 15:18:54.720271,SUCCESS,841664,Mobile App,169027
2018-01-19 15:18:56.720271,FAIL,692577,Mobile App,236608
2018-01-19 15:19:05.720271,SUCCESS,988193,Phone Call,970056
2018-01-19 15:19:38.720271,SUCCESS,907535,Mobile App,517758
2018-01-19 15:20:30.720271,SUCCESS,668257,Text,341215
2018-01-19 15:20:49.720271,FAIL,360320,Mobile App,875422
2018-01-19 15:21:33.720271,FAIL,698202,Mobile App,377089
2018-01-19 15:21:57.720271,FAIL,185612,Phone Call,649201
2018-01-19 15:22:11.720271,FAIL,818777,Mobile App,405631
2018-01-19 15:23:09.720271,SUCCESS,251781,Mobile App,208104
2018-01-19 15:23:30.720271,SUCCESS,957775,Phone Call,956512
2018-01-19 15:24:06.720271,SUCCESS,585945,Mobile App,129861
2018-01-19 15:24:26.720271,SUCCESS,396688,Mobile App,815706
2018-01-19 15:24:57.720271,FAIL,979944,Mobile App,490724
2018-01-19 15:25:05.720271,SUCCESS,738655,Mobile App,174285
2018-01-19 15:25:43.720271,SUCCESS,206308,Phone Call,386410
2018-01-19 15:26:38.720271,SUCCESS,598178,Key Fob,109701
2018-01-19 15:26:41.720271,SUCCESS,493706,Mobile App,630644
2018-01-19 15:26:49.720271,FAIL,956396,Mobile App,335704
2018-01-19 15:27:10.720271,SUCCESS,777751,Phone Call,870562
2018-01-19 15:27:14.720271,FAIL,866845,Phone Call,619510
2018-01-19 15:27:53.720271,FAIL,293469,Mobile App,905124
2018-01-19 15:28:02.720271,FAIL,873291,Phone Call,616391
2018-01-19 15:28:50.720271,FAIL,348848,Mobile App,587399
2018-01-19 15:29:46.720271,FAIL,108246,Text,816667
2018-01-19 15:30:02.720271,FAIL,760683,Text,332786
2018-01-19 15:30:23.720271,SUCCESS,568132,Phone Call,136238
2018-01-19 15:31:01.720271,FAIL,174282,Text,956512
2018-01-19 15:31:02.720271,SUCCESS,369387,Phone Call,421142
2018-01-19 15:31:42.720271,FAIL,542764,Key Fob,153087
2018-01-19 15:32:29.720271,SUCCESS,474518,Text,253614
2018-01-19 15:32:48.720271,SUCCESS,941640,Text,198974
2018-01-19 15:33:17.720271,FAIL,138039,Mobile App,594874
2018-01-19 15:33:50.720271,FAIL,478813,Phone Call,246509
2018-01-19 15:33:51.720271,SUCCESS,438122,Text,165445
2018-01-19 15:34:08.720271,SUCCESS,463112,Text,717737
2018-01-19 15:35:04.720271,SUCCESS,744636,Mobile App,742103
2018-01-19 15:35:58.720271,FAIL,288256,Mobile App,855943
2018-01-19 15:36:21.720271,SUCCESS,402742,Mobile App,280789
2018-01-19 15:36:54.720271,SUCCESS,554631,Mobile App,814719
2018-01-19 15:37:19.720271,FAIL,937496,Mobile App,142203
2018-01-19 15:37:30.720271,FAIL,163744,Mobile App,565633
2018-01-19 15:37:34.720271,SUCCESS,576657,Phone Call,269256
2018-01-19 15:37:46.720271,SUCCESS,442934,Mobile App,756404
2018-01-19 15:38:20.720271,SUCCESS,751245,Phone Call,718947
2018-01-19 15:38:24.720271,FAIL,505962,Mobile App,265423
2018-01-19 15:38:25.720271,FAIL,289575,Phone Call,559894
2018-01-19 15:39:03.720271,FAIL,626585,Mobile App,612636
2018-01-19 15:39:53.720271,SUCCESS,128179,Phone Call,887889
2018-01-19 15:40:09.720271,FAIL,983489,Mobile App,101200
2018-01-19 15:40:22.720271,SUCCESS,638507,Mobile App,614554
2018-01-19 15:41:03.720271,SUCCESS,660591,Mobile App,766089
2018-01-19 15:41:15.720271,FAIL,893747,Phone Call,341215
2018-01-19 15:42:01.720271,SUCCESS,161849,Mobile App,708327
2018-01-19 15:42:28.720271,FAIL,100457,Mobile App,309067
2018-01-19 15:43:12.720271,SUCCESS,890091,Phone Call,620638
2018-01-19 15:43:50.720271,FAIL,631970,Phone Call,807788
2018-01-19 15:44:28.720271,SUCCESS,275431,Mobile App,219032
2018-01-19 15:45:03.720271,SUCCESS,409975,Phone Call,586478
2018-01-19 15:45:45.720271,SUCCESS,812927,Phone Call,139064
2018-01-19 15:45:55.720271,FAIL,384850,Phone Call,633335
2018-01-19 15:46:41.720271,FAIL,321334,Mobile App,609526
2018-01-19 15:47:13.720271,FAIL,459486,Mobile App,820069
2018-01-19 15:47:14.720271,FAIL,998354,Text,226527
2018-01-19 15:47:23.720271,FAIL,450763,Phone Call,387559
2018-01-19 15:48:20.720271,FAIL,229706,Mobile App,363527
2018-01-19 15:48:39.720271,SUCCESS,358505,Text,165714
2018-01-19 15:48:55.720271,SUCCESS,106605,Text,869659
2018-01-19 15:49:29.720271,FAIL,686632,Phone Call,421639
2018-01-19 15:50:11.720271,SUCCESS,198950,Phone Call,558057
2018-01-19 15:51:01.720271,SUCCESS,187319,Text,834888
2018-01-19 15:51:30.720271,FAIL,278117,Phone Call,830579
2018-01-19 15:52:00.720271,SUCCESS,719020,Text,688530
2018-01-19 15:52:15.720271,SUCCESS,463682,Phone Call,539824
2018-01-19 15:52:31.720271,SUCCESS,136458,Phone Call,565656
2018-01-19 15:53:20.720271,SUCCESS,788492,Mobile App,986343
2018-01-19 15:54:09.720271,SUCCESS,470299,Mobile App,294709
2018-01-19 15:54:22.720271,SUCCESS,573949,Phone Call,337463
2018-01-19 15:55:07.720271,SUCCESS,559958,Mobile App,958476
2018-01-19 15:55:45.720271,SUCCESS,159333,Mobile App,252990
2018-01-19 15:56:25.720271,FAIL,537045,Mobile App,185464
2018-01-19 15:56:40.720271,SUCCESS,888913,Phone Call,597931
2018-01-19 15:56:47.720271,FAIL,553950,Phone Call,281223
2018-01-19 15:57:30.720271,FAIL,345411,Text,847129
2018-01-19 15:57:52.720271,SUCCESS,320413,Mobile App,881467
2018-01-19 15:58:31.720271,SUCCESS,545093,Text,855889
2018-01-19 15:58:58.720271,SUCCESS,518113,Phone Call,834888
2018-01-19 15:59:01.720271,SUCCESS,456999,Text,858432
2018-01-19 15:59:36.720271,SUCCESS,490619,Phone Call,919075
2018-01-19 16:00:34.720271,FAIL,473643,Key Fob,964597
2018-01-19 16:01:04.720271,SUCCESS,216008,Mobile App,985559
2018-01-19 16:01:17.720271,SUCCESS,896578,Phone Call,152877
2018-01-19 16:01:40.720271,FAIL,685464,Mobile App,200255
2018-01-19 16:01:47.720271,SUCCESS,308529,Mobile App,966593
2018-01-19 16:02:14.720271,FAIL,241005,Text,718947
2018-01-19 16:02:45.720271,SUCCESS,897580,Mobile App,137116
2018-01-19 16:03:10.720271,FAIL,347093,Phone Call,695914
2018-01-19 16:03:24.720271,SUCCESS,905326,Mobile App,926075
2018-01-19 16:03:53.720271,FAIL,988716,Text,188645
2018-01-19 16:04:29.720271,FAIL,939242,Mobile App,942887
2018-01-19 16:05:09.720271,FAIL,983632,Mobile App,221357
2018-01-19 16:05:39.720271,SUCCESS,320524,Mobile App,362946
2018-01-19 16:06:17.720271,SUCCESS,658246,Phone Call,226527
2018-01-19 16:06:22.720271,SUCCESS,356519,Text,681695
2018-01-19 16:07:00.720271,SUCCESS,307658,Mobile App,922692
2018-01-19 16:07:56.720271,FAIL,849070,Phone Call,265480
2018-01-19 16:08:21.720271,SUCCESS,701485,Mobile App,123566
2018-01-19 16:08:32.720271,FAIL,594715,Mobile App,665564
2018-01-19 16:09:03.720271,SUCCESS,831547,Mobile App,913364
2018-01-19 16:09:07.720271,FAIL,192293,Phone Call,678169
2018-01-19 16:09:14.720271,SUCCESS,974888,Text,279806
2018-01-19 16:09:43.720271,FAIL,450422,Mobile App,971068
2018-01-19 16:10:39.720271,FAIL,399211,Text,223094
2018-01-19 16:10:53.720271,FAIL,974888,Text,279806
2018-01-19 16:11:15.720271,SUCCESS,541224,Mobile App,280996
2018-01-19 16:11:56.720271,SUCCESS,369387,Phone Call,421142
2018-01-19 16:11:58.720271,FAIL,290310,Phone Call,620879
2018-01-19 16:12:25.720271,FAIL,858236,Text,827365
2018-01-19 16:13:15.720271,FAIL,569943,Mobile App,101413
2018-01-19 16:13:26.720271,FAIL,600080,Phone Call,221357
2018-01-19 16:14:17.720271,SUCCESS,846678,Mobile App,629932
2018-01-19 16:15:07.720271,FAIL,842593,Text,142269
2018-01-19 16:15:25.720271,FAIL,150808,Mobile App,320907
2018-01-19 16:15:31.720271,FAIL,854358,Text,173612
2018-01-19 16:16:03.720271,SUCCESS,484199,Mobile App,741539
2018-01-19 16:16:10.720271,SUCCESS,728782,Mobile App,928790
2018-01-19 16:16:21.720271,FAIL,599855,Mobile App,256309
2018-01-19 16:16:55.720271,FAIL,383439,Mobile App,174738
2018-01-19 16:17:07.720271,FAIL,567731,Phone Call,809235
2018-01-19 16:17:43.720271,FAIL,470771,Mobile App,592102
2018-01-19 16:17:46.720271,SUCCESS,632523,Mobile App,905891
2018-01-19 16:18:19.720271,SUCCESS,482299,Phone Call,235316
2018-01-19 16:18:52.720271,FAIL,862212,Phone Call,730738
2018-01-19 16:19:51.720271,FAIL,176212,Mobile App,150493
2018-01-19 16:20:02.720271,SUCCESS,928986,Mobile App,129746
2018-01-19 16:20:50.720271,SUCCESS,639138,Mobile App,654883
2018-01-19 16:21:06.720271,SUCCESS,668888,Mobile App,478097
2018-01-19 16:21:58.720271,SUCCESS,121070,Mobile App,764579
2018-01-19 16:22:50.720271,SUCCESS,267271,Mobile App,818069
2018-01-19 16:23:44.720271,SUCCESS,401516,Text,134286
2018-01-19 16:24:06.720271,FAIL,429618,Mobile App,717737
2018-01-19 16:24:42.720271,SUCCESS,602480,Mobile App,591598
2018-01-19 16:25:08.720271,FAIL,106438,Mobile App,843944
2018-01-19 16:25:41.720271,SUCCESS,705305,Mobile App,482002
2018-01-19 16:26:23.720271,FAIL,798628,Mobile App,585603
2018-01-19 16:27:22.720271,FAIL,310873,Mobile App,779236
2018-01-19 16:28:05.720271,SUCCESS,466948,Phone Call,152501
2018-01-19 16:28:39.720271,FAIL,854981,Phone Call,675969
2018-01-19 16:28:50.720271,SUCCESS,504995,Phone Call,999931
2018-01-19 16:28:51.720271,FAIL,681253,Mobile App,892810
2018-01-19 16:29:31.720271,FAIL,332164,Phone Call,356574
2018-01-19 16:29:49.720271,SUCCESS,957905,Phone Call,512920
2018-01-19 16:30:26.720271,SUCCESS,698533,Mobile App,327804
2018-01-19 16:30:33.720271,FAIL,376443,Text,206703
2018-01-19 16:30:57.720271,SUCCESS,180016,Mobile App,944898
2018-01-19 16:31:00.720271,FAIL,206922,Text,661172
2018-01-19 16:31:37.720271,SUCCESS,599567,Mobile App,691548
2018-01-19 16:31:54.720271,FAIL,742739,Text,844140
2018-01-19 16:32:21.720271,SUCCESS,409734,Phone Call,636913
2018-01-19 16:33:00.720271,SUCCESS,738355,Key Fob,965600
2018-01-19 16:33:58.720271,FAIL,277514,Mobile App,908297
2018-01-19 16:34:57.720271,SUCCESS,223654,Phone Call,161487
2018-01-19 16:35:36.720271,FAIL,614047,Text,427217
2018-01-19 16:36:34.720271,SUCCESS,714950,Key Fob,559894
2018-01-19 16:37:14.720271,SUCCESS,893624,Mobile App,532264
2018-01-19 16:37:37.720271,SUCCESS,974193,Text,720881
2018-01-19 16:37:47.720271,SUCCESS,744577,Mobile App,864426
2018-01-19 16:38:23.720271,SUCCESS,726164,Mobile App,486344
2018-01-19 16:38:25.720271,SUCCESS,525965,Mobile App,759381
2018-01-19 16:38:27.720271,SUCCESS,883552,Phone Call,961914
2018-01-19 16:38:40.720271,FAIL,421709,Text,565786
2018-01-19 16:39:33.720271,FAIL,185635,Mobile App,354890
2018-01-19 16:40:04.720271,SUCCESS,822178,Text,625372
2018-01-19 16:41:03.720271,FAIL,841508,Key Fob,830579
2018-01-19 16:41:14.720271,SUCCESS,217902,Mobile App,182627
2018-01-19 16:42:04.720271,SUCCESS,582303,Mobile App,946330
2018-01-19 16:42:56.720271,FAIL,549195,Phone Call,662880
2018-01-19 16:43:06.720271,SUCCESS,939413,Mobile App,477034
2018-01-19 16:43:55.720271,FAIL,508285,Key Fob,887889
2018-01-19 16:44:03.720271,FAIL,956396,Mobile App,335704
2018-01-19 16:44:10.720271,SUCCESS,255611,Mobile App,721674
2018-01-19 16:45:10.720271,SUCCESS,524887,Phone Call,265590
2018-01-19 16:46:05.720271,FAIL,990017,Mobile App,564457
2018-01-19 16:46:50.720271,SUCCESS,634491,Mobile App,737816
2018-01-19 16:47:19.720271,SUCCESS,586806,Mobile App,374028
2018-01-19 16:48:01.720271,FAIL,153041,Phone Call,847129
2018-01-19 16:48:43.720271,FAIL,721718,Key Fob,577036
2018-01-19 16:49:41.720271,FAIL,988073,Mobile App,317573
2018-01-19 16:50:31.720271,SUCCESS,774959,Text,165397
2018-01-19 16:51:24.720271,FAIL,332974,Mobile App,329843
