Timestamp,Authentication Success,Device ID,Device Type,User ID
2018-01-21 23:10:32.368940,SUCCESS,561949,Mobile App,861016
2018-01-21 23:11:32.368940,SUCCESS,150899,Mobile App,360675
2018-01-21 23:11:51.368940,SUCCESS,834935,Phone Call,385795
2018-01-21 23:12:16.368940,FAIL,943162,Phone Call,640406
2018-01-21 23:12:54.368940,FAIL,113545,Phone Call,832949
2018-01-21 23:13:07.368940,SUCCESS,995687,Text,343297
2018-01-21 23:13:11.368940,FAIL,250264,Mobile App,774961
2018-01-21 23:13:13.368940,SUCCESS,352251,Mobile App,745080
2018-01-21 23:13:15.368940,SUCCESS,274148,Mobile App,558343
2018-01-21 23:14:06.368940,FAIL,494369,Mobile App,614668
2018-01-21 23:14:59.368940,FAIL,792741,Mobile App,167360
2018-01-21 23:15:23.368940,FAIL,752377,Text,117032
2018-01-21 23:15:28.368940,FAIL,468247,Phone Call,251448
2018-01-21 23:15:38.368940,FAIL,845652,Mobile App,826448
2018-01-21 23:16:38.368940,SUCCESS,272109,Phone Call,817055
2018-01-21 23:16:41.368940,SUCCESS,391385,Text,847460
2018-01-21 23:17:23.368940,SUCCESS,474378,Mobile App,481219
2018-01-21 23:17:27.368940,FAIL,761275,Mobile App,231477
2018-01-21 23:17:42.368940,FAIL,643404,Phone Call,788098
2018-01-21 23:18:20.368940,SUCCESS,952208,Text,669946
2018-01-21 23:18:42.368940,SUCCESS,419849,Mobile App,416754
2018-01-21 23:19:13.368940,FAIL,679384,Mobile App,643515
2018-01-21 23:19:39.368940,SUCCESS,990323,Mobile App,356792
2018-01-21 23:19:49.368940,SUCCESS,691627,Phone Call,488227
2018-01-21 23:20:48.368940,SUCCESS,238633,Mobile App,101466
2018-01-21 23:21:23.368940,SUCCESS,174902,Mobile App,446952
2018-01-21 23:22:22.368940,FAIL,406762,Phone Call,920794
2018-01-21 23:22:33.368940,FAIL,752099,Phone Call,542048
2018-01-21 23:23:07.368940,SUCCESS,418851,Mobile App,618488
2018-01-21 23:24:01.368940,SUCCESS,570918,Key Fob,163654
2018-01-21 23:24:43.368940,SUCCESS,603126,Mobile App,130235
2018-01-21 23:24:49.368940,FAIL,496193,Mobile App,693190
2018-01-21 23:25:24.368940,SUCCESS,442725,Phone Call,745776
2018-01-21 23:25:32.368940,FAIL,452451,Text,172652
2018-01-21 23:26:01.368940,FAIL,568466,Text,742442
2018-01-21 23:26:18.368940,SUCCESS,888519,Text,749633
2018-01-21 23:26:47.368940,FAIL,402207,Phone Call,600240
2018-01-21 23:27:45.368940,FAIL,101161,Phone Call,160375
2018-01-21 23:28:30.368940,FAIL,926218,Mobile App,895193
2018-01-21 23:29:04.368940,FAIL,973251,Mobile App,300114
2018-01-21 23:30:02.368940,SUCCESS,802570,Phone Call,197501
2018-01-21 23:30:12.368940,FAIL,128736,Mobile App,370039
2018-01-21 23:30:55.368940,SUCCESS,147633,Mobile App,166277
2018-01-21 23:31:02.368940,SUCCESS,820325,Phone Call,698437
2018-01-21 23:31:27.368940,SUCCESS,287711,Mobile App,423879
2018-01-21 23:31:55.368940,SUCCESS,129068,Mobile App,620388
2018-01-21 23:31:56.368940,SUCCESS,409192,Phone Call,258729
2018-01-21 23:32:06.368940,FAIL,139791,Mobile App,595975
2018-01-21 23:32:40.368940,FAIL,791168,Mobile App,927247
2018-01-21 23:32:52.368940,FAIL,743146,Mobile App,572768
2018-01-21 23:33:51.368940,FAIL,264500,Mobile App,549865
2018-01-21 23:34:33.368940,SUCCESS,247224,Text,528360
2018-01-21 23:34:47.368940,SUCCESS,884482,Text,159452
2018-01-21 23:35:16.368940,SUCCESS,462774,Mobile App,939888
2018-01-21 23:35:45.368940,FAIL,360509,Mobile App,221931
2018-01-21 23:36:10.368940,FAIL,192727,Text,749052
2018-01-21 23:36:54.368940,FAIL,518952,Mobile App,663364
2018-01-21 23:37:13.368940,FAIL,463051,Mobile App,708166
2018-01-21 23:37:36.368940,SUCCESS,321737,Phone Call,397461
2018-01-21 23:38:27.368940,FAIL,798881,Mobile App,848279
2018-01-21 23:38:34.368940,FAIL,873827,Text,612198
2018-01-21 23:38:57.368940,FAIL,227048,Mobile App,629669
2018-01-21 23:39:15.368940,SUCCESS,585514,Mobile App,865824
2018-01-21 23:39:21.368940,SUCCESS,246141,Phone Call,560714
2018-01-21 23:39:59.368940,SUCCESS,772121,Mobile App,516487
2018-01-21 23:40:40.368940,FAIL,912061,Mobile App,691597
2018-01-21 23:41:23.368940,SUCCESS,774707,Phone Call,595047
2018-01-21 23:41:28.368940,SUCCESS,710407,Phone Call,889944
2018-01-21 23:42:16.368940,FAIL,638024,Phone Call,964431
2018-01-21 23:42:18.368940,SUCCESS,289536,Text,123362
2018-01-21 23:42:19.368940,SUCCESS,324108,Mobile App,224398
2018-01-21 23:43:01.368940,FAIL,274254,Mobile App,104960
2018-01-21 23:43:50.368940,SUCCESS,432971,Mobile App,745776
2018-01-21 23:44:07.368940,SUCCESS,649870,Mobile App,621128
2018-01-21 23:44:12.368940,SUCCESS,173386,Mobile App,812613
2018-01-21 23:45:00.368940,SUCCESS,584428,Mobile App,954377
2018-01-21 23:45:36.368940,SUCCESS,820345,Phone Call,844097
2018-01-21 23:46:17.368940,SUCCESS,709178,Mobile App,697358
2018-01-21 23:46:56.368940,FAIL,689105,Mobile App,504165
2018-01-21 23:47:13.368940,FAIL,993215,Phone Call,962153
2018-01-21 23:47:41.368940,FAIL,514730,Phone Call,964643
2018-01-21 23:48:33.368940,FAIL,222098,Mobile App,173278
2018-01-21 23:49:15.368940,SUCCESS,446436,Mobile App,894916
2018-01-21 23:49:20.368940,FAIL,764672,Mobile App,294407
2018-01-21 23:49:25.368940,SUCCESS,295800,Mobile App,717003
2018-01-21 23:50:14.368940,FAIL,784308,Phone Call,826448
2018-01-21 23:50:42.368940,SUCCESS,405145,Key Fob,642713
2018-01-21 23:50:47.368940,FAIL,797709,Text,613342
2018-01-21 23:51:37.368940,SUCCESS,911825,Key Fob,429400
2018-01-21 23:52:16.368940,SUCCESS,113421,Text,913989
2018-01-21 23:52:23.368940,FAIL,208105,Mobile App,507542
2018-01-21 23:52:24.368940,FAIL,742160,Mobile App,441834
2018-01-21 23:52:30.368940,SUCCESS,785344,Mobile App,318121
2018-01-21 23:52:33.368940,SUCCESS,415550,Mobile App,423904
2018-01-21 23:53:10.368940,SUCCESS,240699,Mobile App,533240
2018-01-21 23:53:45.368940,SUCCESS,101161,Phone Call,160375
2018-01-21 23:54:19.368940,SUCCESS,228964,Phone Call,154075
2018-01-21 23:54:26.368940,FAIL,472688,Phone Call,705202
2018-01-21 23:54:50.368940,SUCCESS,532194,Mobile App,588365
2018-01-21 23:55:20.368940,SUCCESS,473305,Text,663532
2018-01-21 23:55:21.368940,SUCCESS,107834,Text,744349
2018-01-21 23:55:47.368940,FAIL,695963,Text,685846
2018-01-21 23:56:25.368940,FAIL,783970,Mobile App,813855
2018-01-21 23:57:08.368940,FAIL,856231,Text,557937
2018-01-21 23:57:24.368940,FAIL,951082,Phone Call,165106
2018-01-21 23:57:50.368940,SUCCESS,375461,Text,307742
2018-01-21 23:58:04.368940,SUCCESS,467246,Mobile App,254805
2018-01-21 23:58:31.368940,FAIL,989851,Text,952000
2018-01-21 23:59:21.368940,FAIL,202165,Mobile App,295540
2018-01-21 23:59:39.368940,SUCCESS,975425,Text,762123
2018-01-22 00:00:07.368940,SUCCESS,834485,Text,705202
2018-01-22 00:00:30.368940,FAIL,858496,Mobile App,616809
2018-01-22 00:00:45.368940,SUCCESS,157359,Mobile App,554723
2018-01-22 00:01:05.368940,SUCCESS,971498,Mobile App,573035
2018-01-22 00:01:16.368940,FAIL,231237,Mobile App,210094
2018-01-22 00:01:47.368940,SUCCESS,647024,Phone Call,434362
2018-01-22 00:02:36.368940,SUCCESS,686637,Mobile App,809045
2018-01-22 00:02:58.368940,FAIL,807868,Mobile App,976104
2018-01-22 00:03:09.368940,SUCCESS,427909,Mobile App,551585
2018-01-22 00:04:09.368940,SUCCESS,787601,Mobile App,287383
2018-01-22 00:04:28.368940,SUCCESS,477585,Mobile App,277336
2018-01-22 00:04:36.368940,FAIL,366231,Mobile App,296780
2018-01-22 00:05:19.368940,SUCCESS,599329,Mobile App,952134
2018-01-22 00:06:13.368940,FAIL,595683,Mobile App,769596
2018-01-22 00:06:28.368940,SUCCESS,669521,Mobile App,859998
2018-01-22 00:07:27.368940,SUCCESS,762820,Mobile App,150908
2018-01-22 00:07:33.368940,FAIL,501269,Phone Call,153113
2018-01-22 00:08:24.368940,SUCCESS,733835,Text,277336
2018-01-22 00:09:12.368940,SUCCESS,357105,Mobile App,232136
2018-01-22 00:09:49.368940,SUCCESS,193851,Mobile App,153811
2018-01-22 00:10:40.368940,FAIL,357465,Mobile App,605388
2018-01-22 00:11:26.368940,FAIL,864614,Mobile App,696366
2018-01-22 00:11:50.368940,SUCCESS,589916,Mobile App,607612
2018-01-22 00:12:24.368940,SUCCESS,654065,Mobile App,781666
2018-01-22 00:13:01.368940,FAIL,192727,Text,749052
2018-01-22 00:13:26.368940,SUCCESS,971342,Phone Call,522688
2018-01-22 00:14:10.368940,FAIL,602079,Text,533012
2018-01-22 00:14:46.368940,SUCCESS,134438,Mobile App,580800
2018-01-22 00:15:06.368940,FAIL,950161,Phone Call,652868
2018-01-22 00:16:01.368940,SUCCESS,113988,Text,229507
2018-01-22 00:16:34.368940,SUCCESS,235920,Phone Call,532519
2018-01-22 00:17:24.368940,FAIL,207451,Mobile App,176156
2018-01-22 00:17:40.368940,SUCCESS,335662,Phone Call,228012
2018-01-22 00:17:43.368940,FAIL,751088,Mobile App,815943
2018-01-22 00:18:01.368940,SUCCESS,328192,Mobile App,478496
2018-01-22 00:18:49.368940,SUCCESS,100769,Mobile App,314126
2018-01-22 00:19:19.368940,SUCCESS,469892,Phone Call,329321
2018-01-22 00:20:01.368940,FAIL,712998,Text,806764
2018-01-22 00:20:12.368940,FAIL,931071,Phone Call,241227
2018-01-22 00:21:04.368940,FAIL,169729,Mobile App,422666
2018-01-22 00:22:04.368940,SUCCESS,102555,Phone Call,659783
2018-01-22 00:23:01.368940,SUCCESS,909117,Mobile App,658217
2018-01-22 00:23:43.368940,SUCCESS,603731,Text,852181
2018-01-22 00:24:29.368940,SUCCESS,934619,Mobile App,297970
2018-01-22 00:24:54.368940,SUCCESS,503064,Mobile App,687263
2018-01-22 00:25:46.368940,SUCCESS,348632,Phone Call,364681
2018-01-22 00:26:31.368940,FAIL,129211,Mobile App,700015
2018-01-22 00:26:44.368940,SUCCESS,772121,Mobile App,516487
2018-01-22 00:27:17.368940,SUCCESS,494645,Mobile App,424002
2018-01-22 00:27:42.368940,FAIL,989096,Phone Call,621128
2018-01-22 00:28:33.368940,FAIL,721418,Text,614668
2018-01-22 00:28:52.368940,SUCCESS,505028,Mobile App,806764
2018-01-22 00:29:08.368940,SUCCESS,313265,Phone Call,907063
2018-01-22 00:30:06.368940,FAIL,518952,Mobile App,663364
2018-01-22 00:30:43.368940,SUCCESS,834140,Phone Call,976642
2018-01-22 00:31:12.368940,SUCCESS,710496,Phone Call,105857
2018-01-22 00:31:15.368940,SUCCESS,941878,Mobile App,988257
2018-01-22 00:31:46.368940,FAIL,221993,Key Fob,343297
2018-01-22 00:32:27.368940,FAIL,585187,Mobile App,817055
2018-01-22 00:33:16.368940,FAIL,133910,Phone Call,411390
2018-01-22 00:33:49.368940,FAIL,712563,Phone Call,367594
2018-01-22 00:34:48.368940,SUCCESS,109740,Text,171196
2018-01-22 00:35:05.368940,FAIL,799034,Phone Call,629669
2018-01-22 00:35:24.368940,FAIL,473305,Text,663532
2018-01-22 00:35:28.368940,SUCCESS,207401,Text,688634
2018-01-22 00:35:53.368940,FAIL,744187,Mobile App,633051
2018-01-22 00:36:15.368940,SUCCESS,311027,Phone Call,482877
2018-01-22 00:36:50.368940,SUCCESS,978719,Mobile App,888910
2018-01-22 00:37:33.368940,FAIL,115993,Text,297257
2018-01-22 00:37:52.368940,SUCCESS,473841,Phone Call,621091
2018-01-22 00:38:06.368940,FAIL,807868,Mobile App,976104
2018-01-22 00:38:42.368940,SUCCESS,686715,Phone Call,948097
2018-01-22 00:38:46.368940,SUCCESS,970778,Phone Call,543963
2018-01-22 00:38:53.368940,SUCCESS,836599,Phone Call,849122
2018-01-22 00:39:04.368940,SUCCESS,940104,Phone Call,350684
2018-01-22 00:39:33.368940,SUCCESS,162264,Phone Call,705749
2018-01-22 00:40:05.368940,FAIL,978110,Mobile App,890941
2018-01-22 00:40:53.368940,SUCCESS,557551,Mobile App,893586
2018-01-22 00:41:28.368940,SUCCESS,843915,Phone Call,554723
2018-01-22 00:41:44.368940,SUCCESS,918436,Mobile App,726484
2018-01-22 00:41:46.368940,SUCCESS,101578,Mobile App,450850
2018-01-22 00:42:06.368940,SUCCESS,819253,Key Fob,823850
2018-01-22 00:42:39.368940,SUCCESS,529360,Phone Call,464739
2018-01-22 00:42:43.368940,FAIL,381912,Phone Call,939888
2018-01-22 00:43:34.368940,FAIL,995791,Text,717003
2018-01-22 00:44:02.368940,SUCCESS,527108,Mobile App,672990
2018-01-22 00:44:10.368940,FAIL,931071,Phone Call,241227
2018-01-22 00:44:13.368940,SUCCESS,732988,Phone Call,454598
2018-01-22 00:44:44.368940,SUCCESS,405230,Text,182491
2018-01-22 00:45:27.368940,SUCCESS,853903,Mobile App,371017
2018-01-22 00:45:43.368940,FAIL,814964,Mobile App,132081
2018-01-22 00:46:26.368940,FAIL,739714,Text,235510
2018-01-22 00:47:25.368940,FAIL,689824,Mobile App,258093
2018-01-22 00:47:39.368940,FAIL,807952,Key Fob,510057
2018-01-22 00:48:08.368940,FAIL,284543,Mobile App,198745
2018-01-22 00:48:49.368940,FAIL,750537,Text,595656
2018-01-22 00:48:53.368940,SUCCESS,708837,Mobile App,659077
2018-01-22 00:49:08.368940,SUCCESS,148136,Text,558343
2018-01-22 00:49:24.368940,SUCCESS,630627,Mobile App,431277
2018-01-22 00:49:43.368940,SUCCESS,782527,Text,530620
2018-01-22 00:50:40.368940,FAIL,226362,Mobile App,368237
2018-01-22 00:51:13.368940,FAIL,610631,Mobile App,435873
2018-01-22 00:52:13.368940,FAIL,763938,Text,730016
2018-01-22 00:52:45.368940,SUCCESS,750748,Mobile App,359950
2018-01-22 00:52:59.368940,SUCCESS,283449,Key Fob,944460
2018-01-22 00:53:25.368940,SUCCESS,610631,Mobile App,435873
2018-01-22 00:53:45.368940,FAIL,432237,Text,922401
2018-01-22 00:54:37.368940,FAIL,544136,Mobile App,366387
2018-01-22 00:54:45.368940,FAIL,476554,Mobile App,960611
2018-01-22 00:55:27.368940,FAIL,829068,Mobile App,162185
2018-01-22 00:55:43.368940,SUCCESS,571824,Phone Call,385625
2018-01-22 00:56:42.368940,SUCCESS,467246,Mobile App,254805
2018-01-22 00:57:22.368940,FAIL,397387,Text,379525
2018-01-22 00:58:02.368940,SUCCESS,598519,Mobile App,134813
2018-01-22 00:58:57.368940,FAIL,913522,Key Fob,634222
2018-01-22 00:59:39.368940,FAIL,981941,Mobile App,422400
2018-01-22 00:59:48.368940,SUCCESS,577241,Mobile App,845673
2018-01-22 01:00:04.368940,SUCCESS,973586,Mobile App,263316
2018-01-22 01:01:02.368940,SUCCESS,463051,Mobile App,708166
2018-01-22 01:01:40.368940,FAIL,473896,Phone Call,987488
2018-01-22 01:01:41.368940,FAIL,577241,Mobile App,845673
2018-01-22 01:01:59.368940,FAIL,287835,Mobile App,957173
2018-01-22 01:02:46.368940,SUCCESS,337205,Mobile App,562845
2018-01-22 01:03:43.368940,SUCCESS,285820,Mobile App,201535
2018-01-22 01:04:21.368940,FAIL,685016,Mobile App,650227
2018-01-22 01:04:29.368940,FAIL,990636,Phone Call,485490
2018-01-22 01:04:46.368940,FAIL,987050,Phone Call,214925
2018-01-22 01:05:40.368940,FAIL,642945,Mobile App,731498
2018-01-22 01:06:15.368940,FAIL,314275,Key Fob,725050
2018-01-22 01:06:18.368940,FAIL,286691,Phone Call,172987
2018-01-22 01:06:22.368940,SUCCESS,557934,Mobile App,863574
2018-01-22 01:06:41.368940,SUCCESS,689105,Mobile App,504165
2018-01-22 01:06:57.368940,FAIL,617885,Mobile App,166185
2018-01-22 01:07:42.368940,SUCCESS,500632,Mobile App,410910
2018-01-22 01:08:00.368940,SUCCESS,354692,Text,825492
2018-01-22 01:08:27.368940,SUCCESS,407357,Text,779739
2018-01-22 01:08:44.368940,SUCCESS,132788,Phone Call,461167
2018-01-22 01:09:31.368940,SUCCESS,148551,Mobile App,488818
2018-01-22 01:09:43.368940,FAIL,255165,Text,317213
2018-01-22 01:10:39.368940,FAIL,394239,Mobile App,983062
2018-01-22 01:10:54.368940,FAIL,412087,Mobile App,920794
2018-01-22 01:11:53.368940,FAIL,766183,Mobile App,477133
2018-01-22 01:12:20.368940,FAIL,794587,Mobile App,962153
2018-01-22 01:12:32.368940,SUCCESS,753919,Phone Call,712245
2018-01-22 01:13:30.368940,SUCCESS,506050,Mobile App,397461
2018-01-22 01:14:00.368940,SUCCESS,117874,Text,346378
2018-01-22 01:14:16.368940,SUCCESS,165266,Phone Call,163654
2018-01-22 01:14:27.368940,SUCCESS,822619,Mobile App,971919
2018-01-22 01:15:09.368940,SUCCESS,593429,Mobile App,334160
2018-01-22 01:15:28.368940,SUCCESS,680200,Mobile App,235466
2018-01-22 01:15:48.368940,FAIL,242692,Mobile App,206224
2018-01-22 01:16:21.368940,SUCCESS,926472,Mobile App,100729
2018-01-22 01:16:41.368940,SUCCESS,243625,Phone Call,273094
2018-01-22 01:17:35.368940,SUCCESS,542830,Mobile App,674441
2018-01-22 01:17:48.368940,SUCCESS,632031,Key Fob,960250
2018-01-22 01:17:59.368940,SUCCESS,858861,Mobile App,507489
2018-01-22 01:18:55.368940,FAIL,500102,Mobile App,223377
2018-01-22 01:19:55.368940,FAIL,799034,Phone Call,629669
2018-01-22 01:20:24.368940,SUCCESS,569315,Phone Call,720718
2018-01-22 01:20:45.368940,FAIL,460592,Mobile App,207041
2018-01-22 01:21:03.368940,SUCCESS,925125,Phone Call,423904
2018-01-22 01:21:26.368940,SUCCESS,802322,Mobile App,205103
2018-01-22 01:22:25.368940,FAIL,559783,Text,315156
2018-01-22 01:22:29.368940,SUCCESS,902987,Phone Call,432739
2018-01-22 01:22:59.368940,SUCCESS,688808,Mobile App,861703
2018-01-22 01:23:59.368940,SUCCESS,867547,Mobile App,372147
2018-01-22 01:24:17.368940,SUCCESS,251472,Mobile App,383622
2018-01-22 01:25:07.368940,SUCCESS,644881,Mobile App,286575
2018-01-22 01:25:49.368940,FAIL,297699,Phone Call,289432
2018-01-22 01:26:12.368940,SUCCESS,474478,Text,366387
2018-01-22 01:26:42.368940,FAIL,649708,Text,836868
2018-01-22 01:27:27.368940,SUCCESS,410907,Mobile App,969224
2018-01-22 01:28:09.368940,FAIL,557905,Mobile App,726917
2018-01-22 01:28:15.368940,SUCCESS,756157,Mobile App,491630
2018-01-22 01:29:10.368940,FAIL,391619,Mobile App,775860
2018-01-22 01:29:54.368940,FAIL,113545,Phone Call,832949
2018-01-22 01:30:09.368940,SUCCESS,821473,Mobile App,465157
2018-01-22 01:30:49.368940,FAIL,818665,Mobile App,930333
2018-01-22 01:31:19.368940,FAIL,774554,Mobile App,195579
2018-01-22 01:32:18.368940,FAIL,206479,Phone Call,665660
2018-01-22 01:32:58.368940,SUCCESS,352409,Text,838119
2018-01-22 01:33:17.368940,SUCCESS,989795,Mobile App,308208
2018-01-22 01:33:58.368940,FAIL,101867,Text,496213
2018-01-22 01:34:02.368940,FAIL,190255,Phone Call,436333
2018-01-22 01:34:09.368940,SUCCESS,245484,Text,249749
2018-01-22 01:35:03.368940,SUCCESS,600545,Text,258853
2018-01-22 01:35:52.368940,FAIL,860959,Text,768194
2018-01-22 01:36:21.368940,SUCCESS,287152,Phone Call,485655
2018-01-22 01:37:01.368940,SUCCESS,388860,Phone Call,338471
2018-01-22 01:37:06.368940,SUCCESS,391385,Text,847460
2018-01-22 01:37:24.368940,FAIL,905424,Phone Call,644626
2018-01-22 01:38:06.368940,FAIL,947554,Phone Call,903121
2018-01-22 01:38:55.368940,SUCCESS,263899,Text,159115
2018-01-22 01:39:16.368940,FAIL,351428,Phone Call,163946
2018-01-22 01:40:14.368940,SUCCESS,700984,Mobile App,526176
2018-01-22 01:41:09.368940,SUCCESS,159812,Text,154075
2018-01-22 01:41:33.368940,FAIL,309239,Mobile App,106236
2018-01-22 01:42:30.368940,FAIL,709433,Text,197501
2018-01-22 01:42:42.368940,SUCCESS,967672,Phone Call,364287
2018-01-22 01:42:58.368940,FAIL,980488,Key Fob,538337
2018-01-22 01:43:34.368940,FAIL,766279,Mobile App,138763
2018-01-22 01:44:06.368940,SUCCESS,215771,Text,155316
2018-01-22 01:44:41.368940,FAIL,525186,Phone Call,561149
2018-01-22 01:45:21.368940,SUCCESS,690495,Mobile App,281301
2018-01-22 01:46:13.368940,FAIL,246088,Text,395040
2018-01-22 01:46:41.368940,SUCCESS,435236,Mobile App,545623
2018-01-22 01:47:18.368940,SUCCESS,363005,Mobile App,494921
2018-01-22 01:47:20.368940,SUCCESS,157422,Mobile App,426470
2018-01-22 01:47:54.368940,FAIL,380854,Key Fob,258729
2018-01-22 01:48:32.368940,FAIL,176530,Phone Call,635540
2018-01-22 01:49:01.368940,SUCCESS,774232,Mobile App,943336
2018-01-22 01:49:50.368940,SUCCESS,790692,Mobile App,173108
2018-01-22 01:50:24.368940,FAIL,437719,Mobile App,944093
2018-01-22 01:50:41.368940,SUCCESS,343698,Mobile App,819387
2018-01-22 01:51:03.368940,SUCCESS,680938,Mobile App,772131
2018-01-22 01:51:43.368940,SUCCESS,688808,Mobile App,861703
2018-01-22 01:52:34.368940,FAIL,411563,Mobile App,809564
2018-01-22 01:52:45.368940,SUCCESS,532137,Text,670075
2018-01-22 01:52:49.368940,FAIL,556900,Text,604764
2018-01-22 01:52:52.368940,FAIL,125769,Phone Call,714495
2018-01-22 01:53:46.368940,FAIL,561568,Phone Call,203136
2018-01-22 01:54:40.368940,SUCCESS,252652,Text,645894
2018-01-22 01:55:03.368940,FAIL,350979,Phone Call,151744
2018-01-22 01:55:20.368940,SUCCESS,579163,Phone Call,902765
2018-01-22 01:55:52.368940,FAIL,973911,Mobile App,367594
2018-01-22 01:55:55.368940,FAIL,167760,Mobile App,312257
2018-01-22 01:56:55.368940,SUCCESS,589916,Mobile App,607612
2018-01-22 01:57:19.368940,FAIL,852132,Mobile App,441318
2018-01-22 01:57:48.368940,SUCCESS,105481,Mobile App,613342
2018-01-22 01:58:37.368940,SUCCESS,874650,Phone Call,722024
2018-01-22 01:59:07.368940,SUCCESS,322893,Mobile App,965198
2018-01-22 01:59:32.368940,SUCCESS,163414,Phone Call,600464
2018-01-22 01:59:47.368940,FAIL,654065,Mobile App,781666
2018-01-22 02:00:44.368940,SUCCESS,115925,Text,360249
2018-01-22 02:01:16.368940,SUCCESS,774232,Mobile App,943336
2018-01-22 02:01:34.368940,SUCCESS,217756,Phone Call,332596
2018-01-22 02:02:10.368940,FAIL,717606,Mobile App,820668
2018-01-22 02:02:58.368940,SUCCESS,334664,Text,864546
2018-01-22 02:03:05.368940,FAIL,557934,Mobile App,863574
2018-01-22 02:04:04.368940,FAIL,113988,Text,229507
2018-01-22 02:04:35.368940,FAIL,281288,Mobile App,386683
2018-01-22 02:05:02.368940,SUCCESS,102046,Mobile App,414438
2018-01-22 02:05:04.368940,FAIL,442725,Phone Call,745776
2018-01-22 02:05:37.368940,SUCCESS,858496,Mobile App,616809
2018-01-22 02:06:35.368940,SUCCESS,209122,Text,760090
2018-01-22 02:07:22.368940,FAIL,760216,Phone Call,522764
2018-01-22 02:07:37.368940,SUCCESS,723126,Text,492730
2018-01-22 02:08:23.368940,SUCCESS,968462,Phone Call,999992
2018-01-22 02:09:12.368940,SUCCESS,667765,Mobile App,524490
2018-01-22 02:09:50.368940,SUCCESS,467168,Mobile App,492730
2018-01-22 02:09:52.368940,FAIL,601387,Text,476610
2018-01-22 02:10:04.368940,SUCCESS,953318,Mobile App,124931
2018-01-22 02:10:19.368940,FAIL,878166,Phone Call,302473
2018-01-22 02:11:09.368940,SUCCESS,950985,Mobile App,502530
2018-01-22 02:11:41.368940,SUCCESS,744187,Mobile App,633051
2018-01-22 02:12:06.368940,FAIL,937413,Mobile App,444113
2018-01-22 02:13:01.368940,FAIL,900358,Mobile App,747588
2018-01-22 02:13:32.368940,FAIL,730617,Mobile App,281341
2018-01-22 02:13:56.368940,FAIL,129263,Text,359950
2018-01-22 02:14:21.368940,SUCCESS,583109,Mobile App,492421
2018-01-22 02:15:16.368940,FAIL,460044,Phone Call,811394
2018-01-22 02:15:19.368940,FAIL,537323,Mobile App,554125
2018-01-22 02:15:55.368940,SUCCESS,552534,Phone Call,359950
2018-01-22 02:16:38.368940,FAIL,867622,Phone Call,612198
2018-01-22 02:16:55.368940,FAIL,244883,Mobile App,354307
2018-01-22 02:17:45.368940,SUCCESS,987946,Text,970898
2018-01-22 02:18:07.368940,SUCCESS,802441,Phone Call,650227
2018-01-22 02:18:18.368940,FAIL,173083,Mobile App,679205
2018-01-22 02:18:28.368940,FAIL,776717,Mobile App,801531
2018-01-22 02:18:42.368940,SUCCESS,783970,Mobile App,813855
2018-01-22 02:19:40.368940,SUCCESS,836663,Phone Call,430125
2018-01-22 02:19:44.368940,FAIL,640870,Mobile App,247295
2018-01-22 02:20:41.368940,FAIL,243625,Phone Call,273094
2018-01-22 02:21:32.368940,SUCCESS,649870,Mobile App,621128
2018-01-22 02:22:21.368940,FAIL,671698,Text,239297
2018-01-22 02:22:50.368940,SUCCESS,532194,Mobile App,588365
2018-01-22 02:23:13.368940,SUCCESS,856231,Text,557937
2018-01-22 02:23:58.368940,SUCCESS,313606,Phone Call,419418
2018-01-22 02:24:12.368940,FAIL,486912,Phone Call,354307
2018-01-22 02:24:46.368940,SUCCESS,134304,Phone Call,596336
2018-01-22 02:25:17.368940,FAIL,443918,Mobile App,762470
2018-01-22 02:25:48.368940,FAIL,877806,Mobile App,565586
2018-01-22 02:26:01.368940,FAIL,601054,Phone Call,884852
2018-01-22 02:26:10.368940,FAIL,305626,Mobile App,147127
2018-01-22 02:26:23.368940,SUCCESS,903270,Phone Call,790656
2018-01-22 02:26:46.368940,FAIL,775195,Mobile App,767259
2018-01-22 02:26:55.368940,SUCCESS,101161,Phone Call,160375
2018-01-22 02:26:57.368940,FAIL,176490,Phone Call,609568
2018-01-22 02:27:14.368940,SUCCESS,876470,Mobile App,611987
2018-01-22 02:27:44.368940,SUCCESS,137442,Phone Call,480550
2018-01-22 02:27:51.368940,SUCCESS,837024,Text,302781
2018-01-22 02:28:43.368940,SUCCESS,723517,Text,203136
2018-01-22 02:28:58.368940,SUCCESS,948108,Mobile App,910658
2018-01-22 02:29:28.368940,SUCCESS,490642,Mobile App,466050
2018-01-22 02:29:31.368940,SUCCESS,583109,Mobile App,492421
2018-01-22 02:30:11.368940,SUCCESS,587851,Phone Call,813278
2018-01-22 02:30:37.368940,FAIL,567352,Text,692085
2018-01-22 02:30:39.368940,SUCCESS,290611,Phone Call,337348
2018-01-22 02:30:58.368940,SUCCESS,961710,Phone Call,654945
2018-01-22 02:31:38.368940,FAIL,393992,Mobile App,970245
2018-01-22 02:31:54.368940,FAIL,621058,Mobile App,455889
2018-01-22 02:32:08.368940,FAIL,765413,Text,732921
2018-01-22 02:32:39.368940,FAIL,970778,Phone Call,543963
2018-01-22 02:33:26.368940,SUCCESS,625632,Phone Call,968136
2018-01-22 02:33:59.368940,SUCCESS,945815,Mobile App,834509
2018-01-22 02:34:42.368940,SUCCESS,739714,Text,235510
